name,price,value,type,color,brand,supported_ram_type
MSI Z790 LGA1700 ATX MB-0001,1123,89,motherboard,black,MSI,DDR5
ASUS Z790 AM5 ATX MB-0002,1865,92,motherboard,black,ASUS,DDR3
Biostar Z790 LGA1700 ATX MB-0003,545,66,motherboard,silver,Biostar,DDR3
MSI B760 AM5 Mini-ITX MB-0004,394,54,motherboard,white,MSI,DDR3
Gigabyte Z790 AM5 mATX MB-0005,1877,84,motherboard,silver,Gigabyte,DDR3
Biostar B650 LGA1700 mATX MB-0006,1758,88,motherboard,white,Biostar,DDR4
ASRock B650 AM5 Mini-ITX MB-0007,1399,55,motherboard,black,ASRock,DDR3
Biostar B650 AM5 Mini-ITX MB-0008,1005,68,motherboard,gray,Biostar,DDR4
MSI B760 AM5 Mini-ITX MB-0009,1821,75,motherboard,gray,MSI,DDR5
Biostar B760 LGA1700 ATX MB-0010,2063,72,motherboard,gray,Biostar,DDR3
Biostar Z790 AM5 Mini-ITX MB-0011,1226,66,motherboard,silver,Biostar,DDR4
MSI B760 AM5 ATX MB-0012,1441,86,motherboard,silver,MSI,DDR5
ASRock X670 AM5 mATX MB-0013,1192,45,motherboard,gray,ASRock,DDR3
Biostar X670 LGA1700 Mini-ITX MB-0014,513,52,motherboard,silver,Biostar,DDR5
ASUS X670 LGA1700 ATX MB-0015,617,88,motherboard,white,ASUS,DDR4
ASRock B760 LGA1700 ATX MB-0016,609,79,motherboard,black,ASRock,DDR5
ASUS B760 AM5 ATX MB-0017,1187,88,motherboard,silver,ASUS,DDR3
ASRock X670 LGA1700 mATX MB-0018,333,94,motherboard,silver,ASRock,DDR4
Biostar B760 AM5 Mini-ITX MB-0019,1452,64,motherboard,gray,Biostar,DDR3
Biostar Z790 AM5 ATX MB-0020,766,49,motherboard,black,Biostar,DDR3
Biostar B650 AM5 mATX MB-0021,904,77,motherboard,silver,Biostar,DDR4
ASRock B650 AM5 Mini-ITX MB-0022,1136,69,motherboard,silver,ASRock,DDR3
MSI Z790 LGA1700 Mini-ITX MB-0023,1499,81,motherboard,gray,MSI,DDR3
ASUS B650 AM5 ATX MB-0024,759,88,motherboard,silver,ASUS,DDR3
ASRock Z790 AM5 Mini-ITX MB-0025,1580,93,motherboard,silver,ASRock,DDR3
ASRock B760 AM5 mATX MB-0026,1859,56,motherboard,black,ASRock,DDR4
ASUS Z790 AM5 mATX MB-0027,554,98,motherboard,white,ASUS,DDR3
ASUS Z790 LGA1700 ATX MB-0028,664,47,motherboard,black,ASUS,DDR4
ASRock X670 LGA1700 mATX MB-0029,1955,96,motherboard,gray,ASRock,DDR5
MSI Z790 LGA1700 ATX MB-0030,525,96,motherboard,black,MSI,DDR5
ASUS B760 LGA1700 ATX MB-0031,1812,78,motherboard,silver,ASUS,DDR3
Gigabyte Z790 AM5 Mini-ITX MB-0032,651,60,motherboard,silver,Gigabyte,DDR5
MSI B760 LGA1700 Mini-ITX MB-0033,1395,59,motherboard,white,MSI,DDR4
Biostar B760 LGA1700 mATX MB-0034,1757,75,motherboard,white,Biostar,DDR4
Gigabyte B760 AM5 ATX MB-0035,1426,49,motherboard,white,Gigabyte,DDR3
ASUS B650 AM5 Mini-ITX MB-0036,2048,62,motherboard,white,ASUS,DDR5
Biostar X670 LGA1700 mATX MB-0037,431,49,motherboard,black,Biostar,DDR3
ASRock B760 LGA1700 Mini-ITX MB-0038,1164,60,motherboard,white,ASRock,DDR4
Biostar Z790 LGA1700 mATX MB-0039,1790,55,motherboard,gray,Biostar,DDR3
ASRock B760 LGA1700 mATX MB-0040,2053,63,motherboard,black,ASRock,DDR4
Gigabyte B760 AM5 mATX MB-0041,2024,58,motherboard,gray,Gigabyte,DDR4
Biostar B760 LGA1700 mATX MB-0042,2135,47,motherboard,gray,Biostar,DDR4
Biostar B760 LGA1700 mATX MB-0043,988,61,motherboard,silver,Biostar,DDR5
Biostar X670 AM5 ATX MB-0044,920,67,motherboard,silver,Biostar,DDR4
MSI B650 AM5 mATX MB-0045,1810,95,motherboard,white,MSI,DDR4
ASUS X670 LGA1700 mATX MB-0046,345,65,motherboard,silver,ASUS,DDR5
Gigabyte Z790 LGA1700 Mini-ITX MB-0047,803,82,motherboard,silver,Gigabyte,DDR5
Biostar B650 LGA1700 mATX MB-0048,310,78,motherboard,silver,Biostar,DDR3
ASRock Z790 AM5 Mini-ITX MB-0049,1903,75,motherboard,white,ASRock,DDR4
MSI B650 AM5 mATX MB-0050,588,49,motherboard,white,MSI,DDR5
ASUS Z790 AM5 Mini-ITX MB-0051,1411,95,motherboard,silver,ASUS,DDR4
Gigabyte B650 LGA1700 ATX MB-0052,1180,72,motherboard,white,Gigabyte,DDR5
Biostar X670 AM5 ATX MB-0053,2235,47,motherboard,gray,Biostar,DDR5
ASRock B650 LGA1700 Mini-ITX MB-0054,2165,87,motherboard,gray,ASRock,DDR4
MSI B760 LGA1700 ATX MB-0055,415,96,motherboard,silver,MSI,DDR4
ASUS B760 LGA1700 mATX MB-0056,1000,77,motherboard,gray,ASUS,DDR3
Biostar B650 AM5 mATX MB-0057,1239,49,motherboard,silver,Biostar,DDR4
Biostar X670 LGA1700 mATX MB-0058,518,66,motherboard,white,Biostar,DDR4
MSI B650 AM5 mATX MB-0059,1288,68,motherboard,white,MSI,DDR3
ASRock X670 LGA1700 ATX MB-0060,1713,93,motherboard,white,ASRock,DDR4
MSI B760 AM5 mATX MB-0061,1857,48,motherboard,white,MSI,DDR4
ASRock Z790 LGA1700 Mini-ITX MB-0062,1861,50,motherboard,white,ASRock,DDR3
ASRock Z790 LGA1700 Mini-ITX MB-0063,637,62,motherboard,gray,ASRock,DDR4
Gigabyte B760 AM5 mATX MB-0064,1085,87,motherboard,white,Gigabyte,DDR3
ASUS B760 LGA1700 mATX MB-0065,327,95,motherboard,gray,ASUS,DDR5
Biostar B760 AM5 ATX MB-0066,2264,76,motherboard,silver,Biostar,DDR3
ASRock B650 AM5 ATX MB-0067,1058,95,motherboard,black,ASRock,DDR4
ASRock X670 AM5 mATX MB-0068,1214,53,motherboard,black,ASRock,DDR5
Gigabyte X670 AM5 mATX MB-0069,1190,72,motherboard,black,Gigabyte,DDR5
ASUS Z790 AM5 ATX MB-0070,804,82,motherboard,gray,ASUS,DDR5
ASRock Z790 LGA1700 mATX MB-0071,451,82,motherboard,gray,ASRock,DDR4
Biostar B760 LGA1700 Mini-ITX MB-0072,991,47,motherboard,white,Biostar,DDR5
Gigabyte Z790 AM5 ATX MB-0073,1333,57,motherboard,white,Gigabyte,DDR4
Gigabyte B760 AM5 mATX MB-0074,1305,97,motherboard,black,Gigabyte,DDR3
MSI B650 AM5 mATX MB-0075,1903,57,motherboard,white,MSI,DDR3
Gigabyte X670 LGA1700 Mini-ITX MB-0076,1024,58,motherboard,gray,Gigabyte,DDR5
Biostar Z790 AM5 Mini-ITX MB-0077,1731,63,motherboard,gray,Biostar,DDR4
ASRock B650 AM5 ATX MB-0078,1947,98,motherboard,white,ASRock,DDR3
Gigabyte X670 AM5 mATX MB-0079,1934,77,motherboard,white,Gigabyte,DDR5
Gigabyte X670 AM5 ATX MB-0080,1895,80,motherboard,black,Gigabyte,DDR4
ASRock B650 AM5 ATX MB-0081,459,85,motherboard,black,ASRock,DDR4
ASUS Z790 AM5 mATX MB-0082,1552,61,motherboard,black,ASUS,DDR5
ASRock Z790 AM5 ATX MB-0083,1566,100,motherboard,silver,ASRock,DDR4
Gigabyte X670 LGA1700 ATX MB-0084,549,48,motherboard,black,Gigabyte,DDR4
Gigabyte B650 AM5 mATX MB-0085,329,93,motherboard,silver,Gigabyte,DDR3
Gigabyte B760 LGA1700 ATX MB-0086,1737,67,motherboard,silver,Gigabyte,DDR3
ASUS X670 AM5 ATX MB-0087,1463,95,motherboard,black,ASUS,DDR4
Biostar X670 AM5 ATX MB-0088,1713,50,motherboard,silver,Biostar,DDR3
ASUS X670 AM5 Mini-ITX MB-0089,2260,78,motherboard,silver,ASUS,DDR4
ASRock B650 LGA1700 mATX MB-0090,366,72,motherboard,gray,ASRock,DDR3
Biostar Z790 AM5 Mini-ITX MB-0091,2201,66,motherboard,silver,Biostar,DDR5
Gigabyte Z790 LGA1700 Mini-ITX MB-0092,1055,63,motherboard,black,Gigabyte,DDR4
Biostar B760 LGA1700 ATX MB-0093,1548,83,motherboard,silver,Biostar,DDR3
ASUS X670 LGA1700 mATX MB-0094,459,96,motherboard,gray,ASUS,DDR5
Biostar Z790 LGA1700 Mini-ITX MB-0095,1991,67,motherboard,silver,Biostar,DDR5
ASUS X670 AM5 Mini-ITX MB-0096,1709,60,motherboard,gray,ASUS,DDR5
Biostar X670 AM5 mATX MB-0097,677,68,motherboard,silver,Biostar,DDR3
ASUS B760 LGA1700 Mini-ITX MB-0098,688,96,motherboard,gray,ASUS,DDR4
ASRock Z790 LGA1700 ATX MB-0099,769,51,motherboard,gray,ASRock,DDR5
Gigabyte X670 AM5 Mini-ITX MB-0100,1230,76,motherboard,white,Gigabyte,DDR3
Gigabyte B650 AM5 mATX MB-0101,1163,98,motherboard,black,Gigabyte,DDR5
Gigabyte X670 AM5 ATX MB-0102,1865,77,motherboard,black,Gigabyte,DDR4
Gigabyte X670 LGA1700 ATX MB-0103,675,67,motherboard,silver,Gigabyte,DDR3
Gigabyte B650 AM5 mATX MB-0104,1499,77,motherboard,black,Gigabyte,DDR5
ASRock Z790 LGA1700 Mini-ITX MB-0105,2136,60,motherboard,white,ASRock,DDR5
ASUS Z790 AM5 Mini-ITX MB-0106,1540,83,motherboard,white,ASUS,DDR3
Gigabyte B760 LGA1700 ATX MB-0107,364,47,motherboard,silver,Gigabyte,DDR5
MSI X670 AM5 Mini-ITX MB-0108,2008,59,motherboard,gray,MSI,DDR4
Biostar B650 LGA1700 ATX MB-0109,623,99,motherboard,gray,Biostar,DDR4
ASRock B760 LGA1700 ATX MB-0110,2109,94,motherboard,gray,ASRock,DDR5
MSI Z790 AM5 ATX MB-0111,1427,49,motherboard,white,MSI,DDR3
Biostar B760 AM5 Mini-ITX MB-0112,335,59,motherboard,gray,Biostar,DDR4
ASUS B650 LGA1700 Mini-ITX MB-0113,432,93,motherboard,gray,ASUS,DDR4
Gigabyte Z790 AM5 Mini-ITX MB-0114,1600,47,motherboard,gray,Gigabyte,DDR5
MSI Z790 AM5 Mini-ITX MB-0115,821,94,motherboard,black,MSI,DDR4
Biostar X670 LGA1700 ATX MB-0116,1937,77,motherboard,gray,Biostar,DDR5
Gigabyte X670 AM5 mATX MB-0117,2127,50,motherboard,silver,Gigabyte,DDR5
Gigabyte X670 AM5 Mini-ITX MB-0118,749,97,motherboard,gray,Gigabyte,DDR5
Biostar X670 LGA1700 mATX MB-0119,2073,95,motherboard,black,Biostar,DDR3
ASUS B760 LGA1700 mATX MB-0120,1701,98,motherboard,gray,ASUS,DDR4
MSI X670 LGA1700 mATX MB-0121,1729,72,motherboard,silver,MSI,DDR4
ASRock X670 AM5 ATX MB-0122,1287,73,motherboard,silver,ASRock,DDR3
ASUS Z790 AM5 mATX MB-0123,1078,57,motherboard,white,ASUS,DDR3
ASUS X670 AM5 mATX MB-0124,1334,56,motherboard,black,ASUS,DDR4
ASUS X670 LGA1700 Mini-ITX MB-0125,1303,91,motherboard,black,ASUS,DDR4
ASUS B650 AM5 Mini-ITX MB-0126,879,69,motherboard,white,ASUS,DDR4
ASRock X670 LGA1700 Mini-ITX MB-0127,1984,70,motherboard,black,ASRock,DDR3
ASUS B760 LGA1700 Mini-ITX MB-0128,998,70,motherboard,black,ASUS,DDR5
ASRock Z790 AM5 mATX MB-0129,2283,82,motherboard,white,ASRock,DDR3
ASRock X670 LGA1700 mATX MB-0130,607,70,motherboard,silver,ASRock,DDR4
ASUS B760 LGA1700 mATX MB-0131,901,46,motherboard,gray,ASUS,DDR5
MSI B650 LGA1700 mATX MB-0132,609,45,motherboard,gray,MSI,DDR5
Gigabyte B760 AM5 mATX MB-0133,377,49,motherboard,black,Gigabyte,DDR5
MSI B650 LGA1700 ATX MB-0134,499,50,motherboard,gray,MSI,DDR5
ASRock B650 AM5 Mini-ITX MB-0135,1916,63,motherboard,gray,ASRock,DDR3
Gigabyte Z790 LGA1700 ATX MB-0136,1510,58,motherboard,silver,Gigabyte,DDR5
MSI B760 LGA1700 Mini-ITX MB-0137,1833,62,motherboard,gray,MSI,DDR5
Biostar Z790 LGA1700 mATX MB-0138,1281,54,motherboard,white,Biostar,DDR5
MSI Z790 AM5 ATX MB-0139,1838,66,motherboard,silver,MSI,DDR3
ASUS X670 LGA1700 mATX MB-0140,1266,77,motherboard,silver,ASUS,DDR4
ASRock B760 AM5 Mini-ITX MB-0141,1734,96,motherboard,white,ASRock,DDR4
ASUS Z790 LGA1700 mATX MB-0142,569,68,motherboard,white,ASUS,DDR3
ASRock Z790 AM5 ATX MB-0143,1450,83,motherboard,black,ASRock,DDR5
ASUS B760 AM5 Mini-ITX MB-0144,1147,53,motherboard,white,ASUS,DDR4
MSI X670 LGA1700 Mini-ITX MB-0145,1296,71,motherboard,white,MSI,DDR4
ASUS B650 LGA1700 mATX MB-0146,433,67,motherboard,silver,ASUS,DDR4
MSI Z790 AM5 ATX MB-0147,1499,91,motherboard,gray,MSI,DDR3
ASUS B760 LGA1700 ATX MB-0148,2005,91,motherboard,gray,ASUS,DDR4
MSI B650 AM5 ATX MB-0149,813,46,motherboard,gray,MSI,DDR3
ASUS B650 AM5 mATX MB-0150,1487,84,motherboard,silver,ASUS,DDR4
MSI B760 LGA1700 ATX MB-0151,415,80,motherboard,silver,MSI,DDR5
ASUS B650 LGA1700 Mini-ITX MB-0152,1976,87,motherboard,white,ASUS,DDR5
MSI B760 AM5 ATX MB-0153,732,96,motherboard,black,MSI,DDR5
Biostar Z790 AM5 ATX MB-0154,795,53,motherboard,gray,Biostar,DDR4
Biostar B760 LGA1700 mATX MB-0155,653,45,motherboard,gray,Biostar,DDR4
MSI B760 LGA1700 mATX MB-0156,1138,88,motherboard,silver,MSI,DDR3
Gigabyte B760 AM5 Mini-ITX MB-0157,656,58,motherboard,white,Gigabyte,DDR3
ASRock X670 LGA1700 Mini-ITX MB-0158,1929,61,motherboard,silver,ASRock,DDR3
MSI X670 AM5 mATX MB-0159,1938,73,motherboard,white,MSI,DDR4
Biostar Z790 LGA1700 Mini-ITX MB-0160,1377,80,motherboard,black,Biostar,DDR4
Biostar B650 LGA1700 Mini-ITX MB-0161,1994,53,motherboard,black,Biostar,DDR3
Gigabyte X670 AM5 ATX MB-0162,929,50,motherboard,silver,Gigabyte,DDR4
Biostar B650 AM5 mATX MB-0163,940,72,motherboard,white,Biostar,DDR5
Biostar B760 AM5 mATX MB-0164,1554,65,motherboard,white,Biostar,DDR5
ASRock B650 LGA1700 ATX MB-0165,802,95,motherboard,gray,ASRock,DDR3
Gigabyte Z790 AM5 ATX MB-0166,341,68,motherboard,gray,Gigabyte,DDR4
ASRock B650 AM5 Mini-ITX MB-0167,1753,86,motherboard,black,ASRock,DDR4
Biostar B760 AM5 ATX MB-0168,2145,67,motherboard,black,Biostar,DDR3
ASUS B760 LGA1700 ATX MB-0169,463,59,motherboard,gray,ASUS,DDR5
MSI Z790 AM5 Mini-ITX MB-0170,537,62,motherboard,black,MSI,DDR3
Biostar X670 LGA1700 ATX MB-0171,766,79,motherboard,white,Biostar,DDR3
MSI X670 LGA1700 ATX MB-0172,870,65,motherboard,silver,MSI,DDR4
MSI Z790 LGA1700 Mini-ITX MB-0173,581,59,motherboard,silver,MSI,DDR4
Gigabyte B650 LGA1700 ATX MB-0174,849,75,motherboard,gray,Gigabyte,DDR3
Biostar B650 LGA1700 ATX MB-0175,1916,45,motherboard,black,Biostar,DDR4
MSI B650 AM5 mATX MB-0176,697,63,motherboard,white,MSI,DDR5
ASUS Z790 LGA1700 mATX MB-0177,1272,71,motherboard,gray,ASUS,DDR5
Biostar B760 LGA1700 Mini-ITX MB-0178,1057,66,motherboard,white,Biostar,DDR5
ASRock X670 AM5 Mini-ITX MB-0179,1115,76,motherboard,white,ASRock,DDR4
MSI Z790 AM5 mATX MB-0180,2094,48,motherboard,white,MSI,DDR3
ASRock X670 LGA1700 ATX MB-0181,1858,46,motherboard,white,ASRock,DDR3
Gigabyte B650 AM5 mATX MB-0182,1420,52,motherboard,white,Gigabyte,DDR3
Gigabyte X670 AM5 ATX MB-0183,1988,93,motherboard,black,Gigabyte,DDR3
Gigabyte Z790 AM5 ATX MB-0184,348,63,motherboard,silver,Gigabyte,DDR3
ASUS Z790 AM5 Mini-ITX MB-0185,1004,62,motherboard,silver,ASUS,DDR4
ASRock B650 AM5 ATX MB-0186,583,48,motherboard,silver,ASRock,DDR3
MSI B760 AM5 ATX MB-0187,1564,54,motherboard,gray,MSI,DDR5
Biostar B650 AM5 mATX MB-0188,424,99,motherboard,silver,Biostar,DDR4
ASRock Z790 AM5 ATX MB-0189,747,71,motherboard,gray,ASRock,DDR4
ASUS B650 LGA1700 ATX MB-0190,2221,81,motherboard,silver,ASUS,DDR5
Gigabyte X670 LGA1700 mATX MB-0191,1455,60,motherboard,silver,Gigabyte,DDR5
Gigabyte Z790 AM5 Mini-ITX MB-0192,391,51,motherboard,black,Gigabyte,DDR4
Biostar Z790 LGA1700 ATX MB-0193,1978,85,motherboard,black,Biostar,DDR5
MSI Z790 AM5 Mini-ITX MB-0194,644,91,motherboard,gray,MSI,DDR4
Gigabyte Z790 AM5 ATX MB-0195,1975,76,motherboard,white,Gigabyte,DDR3
Biostar B650 AM5 mATX MB-0196,1592,93,motherboard,gray,Biostar,DDR5
MSI X670 LGA1700 mATX MB-0197,324,61,motherboard,silver,MSI,DDR3
MSI Z790 AM5 ATX MB-0198,1965,46,motherboard,silver,MSI,DDR4
Gigabyte X670 LGA1700 Mini-ITX MB-0199,1478,96,motherboard,gray,Gigabyte,DDR3
ASRock X670 LGA1700 mATX MB-0200,517,52,motherboard,gray,ASRock,DDR4
Biostar B760 AM5 Mini-ITX MB-0201,1306,73,motherboard,silver,Biostar,DDR3
ASRock Z790 AM5 mATX MB-0202,2225,89,motherboard,white,ASRock,DDR3
Biostar B760 LGA1700 Mini-ITX MB-0203,2246,63,motherboard,silver,Biostar,DDR4
ASUS B760 LGA1700 ATX MB-0204,765,72,motherboard,silver,ASUS,DDR3
Gigabyte Z790 AM5 Mini-ITX MB-0205,614,66,motherboard,black,Gigabyte,DDR4
ASRock X670 AM5 Mini-ITX MB-0206,1903,85,motherboard,white,ASRock,DDR3
ASRock B650 LGA1700 mATX MB-0207,373,66,motherboard,silver,ASRock,DDR3
MSI B760 AM5 Mini-ITX MB-0208,1304,85,motherboard,gray,MSI,DDR3
MSI X670 AM5 mATX MB-0209,1205,89,motherboard,black,MSI,DDR5
ASUS X670 AM5 mATX MB-0210,596,49,motherboard,black,ASUS,DDR3
ASUS B760 LGA1700 mATX MB-0211,2166,52,motherboard,gray,ASUS,DDR4
